"","X1"
"121190",510
"121191",508
"121192",527
"121193",511
"121194",508
"121195",524
"121196",510
"121197",504
"121198",528
"121199",515
"121200",512
"121201",504
"121202",499
"121203",524
"121204",511
"121205",507
"121206",497
"121207",500
"121208",532
"121209",515
"121210",516
"121211",517
"121212",513
"121213",513
"121214",513
"121215",509
"121216",508
"121217",506
"121218",503
"121219",502
"121220",497
"121221",493
"121222",502
"121223",499
"121224",492
"121225",486
"121226",488
"121227",489
"121228",492
"121229",474
"121230",478
"121231",478
"121232",475
"121233",479
"121234",490
"121235",490
"121236",490
"121237",505
"121238",511
"121239",505
"121240",509
"121241",502
"121242",519
"121243",516
"121244",508
"121245",521
"121246",510
"121247",508
"121248",504
"121249",513
"121250",512
"121251",507
"121252",515
"121253",506
"121254",520
"121255",504
"121256",503
"121257",516
"121258",508
"121259",510
"121260",503
"121261",508
"121262",501
"121263",508
"121264",500
"121265",505
"121266",502
"121267",491
"121268",502
"121269",495
"121270",502
"121271",494
"121272",492
"121273",501
"121274",492
"121275",491
"121276",496
"121277",494
"121278",491
"121279",492
"121280",485
"121281",498
"121282",489
"121283",496
"121284",487
"121285",484
"121286",501
"121287",491
"121288",496
"121289",490
"121290",490
"121291",487
"121292",493
"121293",491
"121294",491
"121295",488
"121296",495
"121297",487
"121298",495
"121299",488
"121300",488
"121301",495
"121302",490
"121303",494
"121304",490
"121305",488
"121306",497
"121307",491
"121308",495
"121309",486
"121310",487
"121311",492
"121312",488
"121313",494
"121314",488
"121315",491
"121316",488
"121317",494
"121318",488
"121319",489
"121320",501
"121321",493
"121322",496
"121323",504
"121324",496
"121325",496
"121326",504
"121327",496
"121328",498
"121329",503
"121330",493
"121331",510
"121332",497
"121333",494
"121334",502
"121335",495
"121336",504
"121337",495
"121338",494
"121339",506
"121340",509
"121341",505
"121342",513
"121343",510
"121344",513
"121345",508
"121346",512
"121347",504
"121348",508
"121349",500
"121350",519
"121351",504
"121352",515
"121353",509
"121354",499
"121355",515
"121356",506
"121357",513
"121358",510
"121359",509
"121360",509
"121361",509
"121362",510
"121363",508
"121364",509
"121365",505
"121366",507
"121367",499
"121368",490
"121369",489
"121370",501
"121371",507
"121372",516
"121373",517
"121374",510
"121375",512
"121376",511
"121377",524
"121378",507
"121379",511
"121380",525
"121381",522
"121382",523
"121383",532
"121384",526
"121385",524
"121386",522
"121387",534
"121388",527
"121389",516
"121390",535
"121391",530
"121392",518
"121393",530
"121394",527
"121395",526
"121396",526
"121397",520
"121398",521
"121399",525
"121400",522
"121401",522
"121402",524
"121403",520
"121404",521
"121405",518
"121406",517
"121407",518
"121408",517
"121409",513
"121410",515
"121411",514
"121412",512
"121413",510
"121414",500
"121415",502
"121416",522
"121417",511
"121418",514
"121419",507
"121420",511
"121421",519
"121422",531
"121423",524
"121424",525
"121425",525
"121426",523
"121427",526
"121428",521
"121429",536
"121430",529
"121431",527
"121432",529
"121433",524
"121434",520
"121435",521
"121436",514
"121437",527
"121438",521
"121439",518
"121440",515
"121441",258
"121442",258
"121443",515
"121444",513
"121445",515
"121446",512
"121447",513
"121448",512
"121449",515
"121450",509
"121451",507
"121452",514
"121453",504
"121454",503
"121455",493
"121456",497
"121457",511
"121458",508
"121459",507
"121460",501
"121461",506
"121462",514
"121463",532
"121464",526
"121465",530
"121466",547
"121467",539
"121468",550
"121469",543
"121470",552
"121471",543
"121472",535
"121473",548
"121474",537
"121475",544
"121476",533
"121477",538
"121478",542
"121479",534
"121480",540
"121481",536
"121482",534
"121483",527
"121484",533
"121485",529
"121486",523
"121487",529
"121488",521
"121489",510
"121490",518
"121491",508
"121492",504
"121493",517
"121494",511
"121495",515
"121496",511
"121497",511
"121498",513
"121499",516
"121500",514
"121501",516
"121502",520
"121503",519
"121504",515
"121505",504
"121506",508
"121507",523
"121508",520
"121509",515
"121510",521
"121511",519
"121512",513
"121513",518
"121514",516
"121515",515
"121516",516
"121517",512
"121518",513
"121519",518
"121520",509
"121521",508
"121522",518
"121523",510
"121524",513
"121525",518
"121526",513
"121527",508
"121528",508
"121529",522
"121530",512
"121531",511
"121532",518
"121533",502
"121534",506
"121535",508
"121536",507
"121537",509
"121538",520
"121539",511
"121540",523
"121541",512
"121542",510
"121543",521
"121544",514
"121545",506
"121546",506
"121547",512
"121548",514
"121549",502
"121550",505
"121551",510
"121552",505
"121553",502
"121554",506
"121555",500
"121556",505
"121557",488
"121558",489
"121559",488
"121560",488
"121561",491
"121562",487
"121563",490
"121564",488
"121565",495
"121566",484
"121567",491
"121568",498
"121569",489
"121570",489
"121571",473
"121572",474
"121573",483
"121574",488
"121575",494
"121576",494
"121577",494
"121578",498
"121579",491
"121580",493
"121581",490
"121582",489
"121583",505
"121584",492
"121585",490
"121586",505
"121587",492
"121588",490
"121589",503
"121590",491
"121591",499
"121592",496
"121593",488
"121594",491
"121595",489
"121596",484
"121597",491
"121598",489
"121599",478
"121600",477
"121601",492
"121602",469
"121603",472
"121604",478
"121605",470
"121606",469
"121607",462
"121608",460
"121609",464
"121610",471
"121611",472
"121612",468
"121613",474
"121614",479
"121615",474
"121616",474
"121617",479
"121618",473
"121619",475
"121620",479
"121621",473
"121622",483
"121623",471
"121624",472
"121625",482
"121626",470
"121627",472
"121628",481
"121629",471
"121630",474
"121631",478
"121632",467
"121633",468
"121634",479
"121635",464
"121636",466
"121637",472
"121638",460
"121639",467
"121640",466
"121641",462
"121642",461
"121643",464
"121644",457
"121645",455
"121646",462
"121647",456
"121648",453
"121649",464
"121650",378
"121651",537
"121652",470
"121653",453
"121654",453
"121655",451
"121656",462
"121657",455
"121658",456
"121659",448
"121660",451
"121661",462
"121662",456
"121663",452
"121664",456
"121665",462
"121666",460
"121667",454
"121668",453
"121669",455
"121670",457
"121671",448
"121672",458
"121673",457
"121674",450
"121675",457
"121676",462
"121677",466
"121678",462
"121679",463
"121680",464
"121681",474
"121682",468
"121683",475
"121684",459
"121685",464
"121686",461
"121687",470
"121688",470
"121689",461
"121690",452
"121691",464
"121692",464
"121693",458
"121694",472
"121695",789
"121696",594
"121697",467
"121698",462
"121699",451
"121700",390
"121701",526
"121702",451
"121703",453
"121704",463
"121705",452
"121706",452
"121707",458
"121708",451
"121709",458
"121710",444
"121711",442
"121712",455
"121713",443
"121714",443
"121715",452
"121716",450
"121717",444
"121718",441
"121719",441
"121720",445
"121721",439
"121722",439
"121723",445
"121724",445
"121725",889
"121726",446
"121727",444
"121728",449
"121729",440
"121730",451
"121731",441
"121732",455
"121733",452
"121734",454
"121735",455
"121736",441
"121737",443
"121738",440
"121739",439
"121740",438
"121741",450
"121742",446
"121743",441
"121744",456
"121745",450
"121746",445
"121747",444
"121748",448
"121749",442
"121750",451
"121751",448
"121752",442
"121753",445
"121754",445
"121755",442
"121756",451
"121757",443
"121758",441
"121759",450
"121760",441
"121761",440
"121762",449
"121763",440
"121764",439
"121765",453
"121766",441
"121767",439
"121768",456
"121769",443
"121770",437
"121771",456
"121772",448
"121773",442
"121774",441
"121775",438
"121776",446
"121777",439
"121778",442
"121779",444
"121780",437
"121781",448
"121782",441
"121783",434
"121784",438
"121785",443
"121786",446
"121787",439
"121788",432
"121789",447
"121790",442
"121791",436
"121792",441
"121793",445
"121794",435
"121795",432
"121796",445
"121797",439
"121798",432
"121799",433
"121800",442
"121801",439
"121802",431
"121803",430
"121804",440
"121805",439
"121806",436
"121807",431
"121808",433
"121809",439
"121810",430
"121811",432
"121812",440
"121813",431
"121814",427
"121815",426
"121816",440
"121817",438
"121818",433
"121819",429
"121820",440
"121821",437
"121822",431
"121823",428
"121824",438
"121825",435
"121826",431
"121827",428
"121828",437
"121829",434
"121830",428
"121831",427
"121832",439
"121833",431
"121834",429
"121835",441
"121836",437
"121837",434
"121838",440
"121839",439
"121840",436
"121841",438
"121842",445
"121843",436
"121844",437
"121845",445
"121846",449
"121847",441
"121848",438
"121849",444
"121850",456
"121851",448
"121852",446
"121853",450
"121854",456
"121855",448
"121856",449
"121857",465
"121858",451
"121859",456
"121860",463
"121861",454
"121862",458
"121863",464
"121864",455
"121865",465
"121866",458
"121867",455
"121868",467
"121869",461
"121870",452
"121871",454
"121872",457
"121873",469
"121874",468
"121875",461
"121876",455
"121877",469
"121878",464
"121879",456
"121880",455
"121881",466
"121882",457
"121883",452
"121884",449
"121885",462
"121886",453
"121887",450
"121888",456
"121889",456
"121890",448
"121891",445
"121892",455
"121893",450
"121894",446
"121895",449
"121896",452
"121897",448
"121898",443
"121899",447
"121900",452
"121901",447
"121902",442
"121903",443
"121904",451
"121905",447
"121906",440
"121907",443
"121908",451
"121909",448
"121910",449
"121911",448
"121912",447
"121913",439
"121914",440
"121915",452
"121916",451
"121917",447
"121918",444
"121919",446
"121920",453
"121921",448
"121922",443
"121923",441
"121924",454
"121925",444
"121926",443
"121927",454
"121928",455
"121929",448
"121930",447
"121931",458
"121932",460
"121933",454
"121934",451
"121935",457
"121936",461
"121937",451
"121938",453
"121939",467
"121940",464
"121941",463
"121942",467
"121943",489
"121944",518
"121945",495
"121946",494
"121947",506
"121948",501
"121949",505
"121950",516
"121951",519
"121952",512
"121953",514
"121954",518
"121955",520
"121956",508
"121957",508
"121958",513
"121959",504
"121960",501
"121961",503
"121962",502
"121963",497
"121964",492
"121965",497
"121966",499
"121967",493
"121968",493
"121969",492
"121970",493
"121971",492
"121972",481
"121973",474
"121974",497
"121975",491
"121976",484
"121977",481
"121978",480
"121979",493
"121980",490
"121981",478
"121982",476
"121983",493
"121984",481
"121985",473
"121986",470
"121987",488
"121988",479
"121989",471
"121990",471
"121991",490
"121992",489
"121993",482
"121994",481
"121995",481
"121996",489
"121997",483
"121998",476
"121999",474
"122000",490
"122001",484
"122002",477
"122003",472
"122004",487
"122005",483
"122006",475
"122007",474
"122008",473
"122009",491
"122010",486
"122011",475
"122012",468
"122013",493
"122014",486
"122015",481
"122016",475
"122017",474
"122018",494
"122019",490
"122020",485
"122021",476
"122022",496
"122023",491
"122024",481
"122025",481
"122026",487
"122027",490
"122028",484
"122029",477
"122030",493
"122031",486
"122032",482
"122033",477
"122034",497
"122035",489
"122036",484
"122037",477
"122038",498
"122039",492
"122040",482
"122041",476
"122042",497
"122043",491
"122044",485
"122045",485
"122046",488
"122047",487
"122048",484
"122049",478
"122050",502
"122051",507
"122052",500
"122053",495
"122054",508
"122055",519
"122056",519
"122057",504
"122058",497
"122059",528
"122060",517
"122061",503
"122062",497
"122063",504
"122064",497
"122065",492
"122066",485
"122067",517
"122068",521
"122069",507
"122070",504
"122071",517
"122072",518
